onset	duration	trial_type	value	sample
2.425	8.0	snakerun	1	485
29.495	8.0	snakerun	1	5899
56.98	8.0	snakerun	1	11396
83.74	8.0	snakerun	1	16748
111.68	8.0	snakerun	1	22336
139.6	8.0	snakerun	1	27920
167.42	8.0	snakerun	1	33484
194.385	8.0	snakerun	1	38877
221.865	8.0	snakerun	1	44373
248.525	8.0	snakerun	1	49705
275.77	8.0	snakerun	1	55154
302.835	8.0	snakerun	1	60567
336.695	8.0	snakerun	1	67339
363.375	8.0	snakerun	1	72675
390.14	8.0	snakerun	1	78028
416.94	8.0	snakerun	1	83388
444.555	8.0	snakerun	1	88911
471.905	8.0	snakerun	1	94381
498.785	8.0	snakerun	1	99757
526.12	8.0	snakerun	1	105224
552.92	8.0	snakerun	1	110584
579.59	8.0	snakerun	1	115918
607.445	8.0	snakerun	1	121489
634.895	8.0	snakerun	1	126979
671.385	8.0	snakerun	1	134277
699.11	8.0	snakerun	1	139822
727.125	8.0	snakerun	1	145425
753.76	8.0	snakerun	1	150752
780.89	8.0	snakerun	1	156178
808.46	8.0	snakerun	1	161692
835.475	8.0	snakerun	1	167095
862.41	8.0	snakerun	1	172482
890.09	8.0	snakerun	1	178018
917.625	8.0	snakerun	1	183525
945.115	8.0	snakerun	1	189023
972.675	8.0	snakerun	1	194535
1014.37	8.0	snakerun	1	202874
1041.795	8.0	snakerun	1	208359
1069.86	8.0	snakerun	1	213972
1097.26	8.0	snakerun	1	219452
1124.645	8.0	snakerun	1	224929
1151.715	8.0	snakerun	1	230343
1178.945	8.0	snakerun	1	235789
1206.3	8.0	snakerun	1	241260
1232.995	8.0	snakerun	1	246599
1260.91	8.0	snakerun	1	252182
1287.58	8.0	snakerun	1	257516
1314.83	8.0	snakerun	1	262966
